X,Y,Z,nx,ny,nz,feature_name,val,
4300,1000,7500,-0.342020143,0,-0.939692621,S2,,
5200,1000,6800,-1,0,0,S2,,
4000,1000,5600,-0.707106781,0,0.707106781,S2,,
4000,1000,4000,-0.707106781,0,-0.707106781,S2,,
6000,1000,4100,0.707106781,0,-0.707106781,S2,,
6750,1000,5800,0.819152044,0,-0.573576436,S2,,
8000,1000,7200,0.906307787,0,0.422618262,S2,,
7100,1000,7200,0.173648178,0,0.984807753,S2,,
1200,1000,11600,0,0,1,S3,1,`
4800,1000,8250,0.422618262,0,0.906307787,S3,,
6500,1000,6600,0.984807753,0,0.173648178,S3,,
5000,1000,5500,0.258819045,0,-0.965925826,S3,,
6200,1000,6000,0.707106781,0,-0.707106781,S3,,
3250,1000,3500,1,0,0,S3,,
6900,1000,800,0,0,1,S3,,
0,1000,5000,-0.258819045,0,0.965925826,S4,,
1000,1000,5000,0,0,1,S4,,
2000,1000,5000,0.422618262,0,0.906307787,S4,,
4000,1000,5000,0.258819045,0,0.965925826,S4,,
6000,1000,5000,0,0,1,S4,,
8000,1000,5000,-0.258819045,0,0.965925826,S4,,
9000,1000,5000,-0.422618262,0,0.906307787,S4,,
10000,1000,5000,-0.258819045,0,0.965925826,S4,,
12000,1000,5000,0,0,1,S4,,
5000,1000,6000,,,,S4,1,
1000,1000,5000,0.999847695,0,0.017452406,S5,,
9000,1000,5000,0.999847695,0,0.017452406,S5,,
5000,1000,5000,,,,S5,1,
